URI problem type	Thurayya URI	Author YML
R_O_W	BAKHARZ_603E350N_R	0467IbnHasanBakharzi.yml
R_O_W	BAYHAQ_576E360N_R	0320IbnMuhammadBayhaqi.yml
R_O_W	BAYHAQ_576E360N_R	0458Bayhaqi.yml
R_O_W	BAYHAQ_576E360N_R	0571IbnCasakir.yml
R_O_W	BUKHARA_644E398N_R	0380AbuBakrKalabadhi.yml
R_O_W	BUKHARA_644E398N_R	0398AbuNasrKalabadhi.yml
R_O_W	BUKHARA_644E398N_R	0428IbnSina.yml
R_O_W	DAYLAMAN_505E366N_R	0428MihyarDaylami.yml
R_O_W	FARAB_682E427N_R	0339AbuNasrFarabi.yml
R_O_W	FARAB_682E427N_R	0393IbnHammadJawhari.yml
R_O_W	FARGHANA_720E403N_R	0483IbnAhmadSarakhsi.yml
R_O_W	HAWFSHARQI_315E305N_R	0926ZakariyyaAnsari.yml
R_O_W	HAWFSHARQI_315E305N_R	0974IbnHajarHaytami.yml
R_O_W	HIJAZ_390E235N_R	0161SufyanThawri.yml
R_O_W	ISBAHAN_516E326N_R	0287IbnAbiCasim.yml
R_O_W	ISBAHAN_516E326N_R	0327IbnAbiHatimRazi.yml
R_O_W	ISBAHAN_516E326N_R	0360Tabarani.yml
R_O_W	ISBAHAN_516E326N_R	0460IbnFadlIsbahani.yml
R_O_W	ISHBILIYYA_059W374N_R	0456IbnHazm.yml
R_O_W	JABALJALIL_363E348N_O	0966ShahidThani.yml
R_O_W	JABALJALIL_363E348N_O	0993MuhaqqiqArdabili.yml
R_O_W	JABALNAFUSA_113E318N_O	0750IsmacilJaytali.yml
R_O_W	JABALNAFUSA_113E318N_O	0928AbuCabbasShammakhi.yml
R_O_W	JABALQALAMUN_365E339N_O	0885BurhanDinBiqaci.yml
R_O_W	JANAD_441E136N_R	0558IbnAbiKhayrCimraniYamani.yml
R_O_W	JAZIRAKHADRA_054W361N_R	0745AbuHayyanGharnati.yml
R_O_W	JURJAN_549E373N_R	0365IbnCadiJurjani.yml
R_O_W	JURJAN_549E373N_R	0392IbnCabdCazizJurjani.yml
R_O_W	JURJAN_549E373N_R	0427Sahmi.yml
R_O_W	JURJAN_549E373N_R	0429AbuMansurThacalibi.yml
R_O_W	JURJAN_549E373N_R	0430AbuNucaymIsbahani.yml
R_O_W	JURJAN_549E373N_R	0471CabdQahirJurjani.yml
R_O_W	KHUTTAL_697E379N_R	0270IbnCabdAllahKhutali.yml
R_O_W	KHUTTAL_697E379N_R	0283IbnIbrahimKhuttali.yml
R_O_W	KHUWARIZM_599E416N_R	0383IbnCabbasKhwarizmi.yml
R_O_W	KHUWARIZM_599E416N_R	0426IbnMuhammadBarqani.yml
R_O_W	KHUWARIZM_599E416N_R	0606FakhrDinRazi.yml
R_O_W	NAFZAWA_092E336N_R	0386IbnAbiZaydQayrawani.yml
R_O_W	NASA_711E404N_R	0303Nasai.yml
R_O_W	NAYSABUR_587E361N_R	0450AbuHasanMawardi.yml
R_O_W	QANNAWJ_800E271N_R	1307Qannawji.yml
R_O_W	SHAHRAZUR_460E352N_R	0427IbnCaliShahrazuri.yml
R_O_W	SHAHRAZUR_460E352N_R	0643IbnSalahShahrazuri.yml
R_O_W	SUGHD_659E394N_R	0461IbnHusaynSughdi.yml
R_O_W	TABARISTAN_526E363N_R	0548IbnHasanTabarsi.yml
R_O_W	TABRISH_500E347N_R	0548IbnHasanTabarsi.yml
R_O_W	TIHAMA_425E175N_R	0416CaliIbnMuhammadTihami.yml
R_O_W	UMAN_564E238N_R	0170KhalilFarahidi.yml
R_O_W	UMAN_564E238N_R	0364AbuHasanBisyawi.yml
XXXYYY	AHMADABADXXXYYY	0975MuttaqiHindi.yml
XXXYYY	AQSARAYXXXYYY	0638IbnCarabi.yml
XXXYYY	AYNTABXXXYYY	0855BadrDinCayni.yml
XXXYYY	BURHANPURXXXYYY	0975MuttaqiHindi.yml
XXXYYY	BURSAXXXYYY	0873AbuZaydThacalibi.yml
XXXYYY	BURSAXXXYYY	0982IbnMuhammadAbuSucud.yml
XXXYYY	ERZURUMXXXYYY	0786IbnMuhammadBabarti.yml
XXXYYY	HILLAXXXYYY	0726CallamaHilli.yml
XXXYYY	ISTANBULXXXYYY	0626YaqutHamawi.yml
XXXYYY	ISTANBULXXXYYY	0966ShahidThani.yml
XXXYYY	ISTANBULXXXYYY	0982IbnMuhammadAbuSucud.yml
XXXYYY	JAZAIRXXXYYY	0873AbuZaydThacalibi.yml
XXXYYY	JIBZIXXXYYY	0982IbnMuhammadAbuSucud.yml
XXXYYY	MAYURQAXXXYYY	0474IbnKhalafBaji.yml
XXXYYY	QAYSXXXYYY	0626YaqutHamawi.yml
XXXYYY	QUNIYAXXXYYY	0638IbnCarabi.yml
XXXYYY	RAWANDXXXYYY	0573IbnHibatAllahQutbDinRawandi.yml
XXXYYY	RUMILIXXXYYY	0982IbnMuhammadAbuSucud.yml
XXXYYY	SAFADXXXYYY	0764Safadi.yml
XXXYYY	SIWASXXXYYY	0638IbnCarabi.yml
XXXYYY	SULTANIYYAXXXYYY	0726CallamaHilli.yml
XXXYYY	URYULAXXXYYY	0474IbnKhalafBaji.yml
XXXYYY	ZAYLAXXXYYY	0743FakhrDinZaylaci.yml
auto	Andalus_RE_Auto	0255IbnAhmadQurtubi.yml
auto	Andalus_RE_Auto	0276IbnMukhalladQurtubi.yml
auto	Andalus_RE_Auto	0286IbnWaddahQurtubi.yml
auto	Andalus_RE_Auto	0370CaribQurtubi.yml
auto	Andalus_RE_Auto	0378IbnSalihQahtani.yml
auto	Andalus_RE_Auto	0403IbnZanjala.yml
auto	Andalus_RE_Auto	0420IbnHasanTabib.yml
auto	Andalus_RE_Auto	0449IbnBattalQurtubi.yml
auto	Andalus_RE_Auto	0463IbnZaydun.yml
auto	Andalus_RE_Auto	0474IbnKhalafBaji.yml
auto	Andalus_RE_Auto	0476AclamShantamari.yml
auto	Andalus_RE_Auto	0496IbnNajahAndalusi.yml
auto	Andalus_RE_Auto	0497IbnFarajIbnTallacQurtubi.yml
auto	Andalus_RE_Auto	0498AbuCaliJayyani.yml
auto	Andalus_RE_Auto	0533IbnBajja.yml
auto	Andalus_RE_Auto	0540IbnBadhish.yml
auto	Andalus_RE_Auto	0541IbnCatiyyaAndalusi.yml
auto	Andalus_RE_Auto	0543IbnCarabiIshbili.yml
auto	Andalus_RE_Auto	0592IbnCabdRahmanLakhmiQurtubi.yml
auto	Andalus_RE_Auto	0604AbuDharrKhushani.yml
auto	Andalus_RE_Auto	0608IbnCutyaQudaciTurtushi.yml
auto	Andalus_RE_Auto	0620IbnCisaAzdiQurtubi.yml
auto	Andalus_RE_Auto	0633IbnDihyaJumayyilKalbi.yml
auto	Andalus_RE_Auto	0636IbnYusufBirzaliIshbili.yml
auto	Andalus_RE_Auto	0638IbnAhmadAndalusiHarali.yml
auto	Andalus_RE_Auto	0649IbnSahlAndalusi.yml
auto	Andalus_RE_Auto	0669IbnCusfurHadramiIshbili.yml
auto	Andalus_RE_Auto	0688IbnAhmadIshbiliUmawi.yml
auto	Andalus_RE_Auto	0741IbnAhmadGharnatiKalbi.yml
auto	Andalus_RE_Auto	0745AbuHayyanGharnati.yml
auto	Andalus_RE_Auto	0749IbnJabirWadiAshi.yml
auto	Andalus_RE_Auto	0763IbnHudhaylAndalusi.yml
auto	Andalus_RE_Auto	0779IbnYusufAndalusiGharnati.yml
auto	Andalus_RE_Auto	0790IbnMusaGharnatiShatibi.yml
auto	Andalus_RE_Auto	0829IbnCasimGharnati.yml
auto	Andalus_RE_Auto	0848IbnSarrajAndalusi.yml
auto	Andalus_RE_Auto	0860ShihabUbbadhi.yml
auto	Andalus_RE_Auto	0862IbnMuhammadMujari.yml
auto	Andalus_RE_Auto	0897IbnYusufCabdariGharnati.yml
auto	Aqur_RE_Auto	0295IbnHasanHarrani.yml
auto	Aqur_RE_Auto	0307AbuYaclaMawsili.yml
auto	Aqur_RE_Auto	0374IbnHusaynAzdi.yml
auto	Aqur_RE_Auto	0494AbuNasrIbnWadcan.yml
auto	Aqur_RE_Auto	0622IbnBadrDiyaDinMawsili.yml
auto	Aqur_RE_Auto	0666IbnCadlanMawsiliRabci.yml
auto	Aqur_RE_Auto	0683IbnMahmudMajdDinMawsili.yml
auto	Aqur_RE_Auto	0774IbnMuhammadShamsDinIbnMawsili.yml
auto	Daylam_RE_Auto	0260IbnSahlTabari.yml
auto	Daylam_RE_Auto	0335IbnQass.yml
auto	Daylam_RE_Auto	0340IbnMusaTabari.yml
auto	Daylam_RE_Auto	0371AhmadJurjani.yml
auto	Daylam_RE_Auto	0388Shabushti.yml
auto	Daylam_RE_Auto	0430MuwaffaqHusaynJurjani.yml
auto	Daylam_RE_Auto	0448SallarIbnCabdCaziz.yml
auto	Daylam_RE_Auto	0478IbnCabSamadQattan.yml
auto	Daylam_RE_Auto	0489IbnYusufJurjani.yml
auto	Daylam_RE_Auto	0499IbnHusaynJurjani.yml
auto	Daylam_RE_Auto	0504IbnMuhammadCimadDinTabari.yml
auto	Daylam_RE_Auto	0525IbnCaliTabari.yml
auto	Daylam_RE_Auto	0694MuhibbDinTabari.yml
auto	Fars_RE_Auto	0330AbuZaydSirafi.yml
auto	Fars_RE_Auto	0355BakrIbnAhmadShirazi.yml
auto	Fars_RE_Auto	0368AbuSacidSirafi.yml
auto	Fars_RE_Auto	0410IbnCumarDimashqi.yml
auto	Fars_RE_Auto	0421HasanIbnSuwar.yml
auto	Fars_RE_Auto	0428IbnCabdAllahShirazi.yml
auto	Fars_RE_Auto	0431IbnMuhammadZuzani.yml
auto	Fars_RE_Auto	0445IbnHasanZuzani.yml
auto	Fars_RE_Auto	0446IbnCaliAhwazi.yml
auto	Fars_RE_Auto	0454AbuMuhammadJawhari.yml
auto	Fars_RE_Auto	0486IbnAhmadZuzani.yml
auto	Fars_RE_Auto	0487IbnCaliShirazi.yml
auto	Fars_RE_Auto	0685NasirDinBaydawi.yml
auto	Fars_RE_Auto	1050SadrDinShirazi.yml
auto	Fars_RE_Auto	1098MuhammadTahirShiraziQummi.yml
auto	Fars_RE_Auto	1293MahdiKujuriShirazi.yml
auto	Iraq_RE_Auto	0131ZubayrHamdani.yml
auto	Iraq_RE_Auto	0145MufaddalIbnCumarJucfi.yml
auto	Iraq_RE_Auto	0146MajacaIbnZubayr.yml
auto	Iraq_RE_Auto	0156IbnAbiCuruba.yml
auto	Iraq_RE_Auto	0167SariIbnYahyaBasri.yml
auto	Iraq_RE_Auto	0170RabicIbnHabibAzdi.yml
auto	Iraq_RE_Auto	0188IbnMuhammadFazari.yml
auto	Iraq_RE_Auto	0189IbnHamzaKisai.yml
auto	Iraq_RE_Auto	0195IbnFudaylDabbi.yml
auto	Iraq_RE_Auto	0195MuarrijSadusi.yml
auto	Iraq_RE_Auto	0197WakicIbnJarrah.yml
auto	Iraq_RE_Auto	0200AbuShis.yml
auto	Iraq_RE_Auto	0200SayfIbnCumar.yml
auto	Iraq_RE_Auto	0203IbnSulaymanGhazi.yml
auto	Iraq_RE_Auto	0203YahyaIbnAdam.yml
auto	Iraq_RE_Auto	0204AbuDawudTayalisi.yml
auto	Iraq_RE_Auto	0206AbuCamrShaybani.yml
auto	Iraq_RE_Auto	0206AbuMuhammadQutrub.yml
auto	Iraq_RE_Auto	0207IbnBakkarQaysi.yml
auto	Iraq_RE_Auto	0209AbuCaliAshyabBaghdadi.yml
auto	Iraq_RE_Auto	0211AbuCatahiya.yml
auto	Iraq_RE_Auto	0212NasrIbnMuzahim.yml
auto	Iraq_RE_Auto	0213IbnJabalaShacir.yml
auto	Iraq_RE_Auto	0215IbnCabdAllahAnsari.yml
auto	Iraq_RE_Auto	0215IbnHazimBahili.yml
auto	Iraq_RE_Auto	0219IbnMuslimBasri.yml
auto	Iraq_RE_Auto	0220AbuJacfarIskafi.yml
auto	Iraq_RE_Auto	0222IbnBakkarDabi.yml
auto	Iraq_RE_Auto	0228AbuJahmBahili.yml
auto	Iraq_RE_Auto	0230CaliIbnJacd.yml
auto	Iraq_RE_Auto	0230YaclaIbnCibad.yml
auto	Iraq_RE_Auto	0231IbnMirdasSarraj.yml
auto	Iraq_RE_Auto	0231IbnSallamJumahi.yml
auto	Iraq_RE_Auto	0231IbnZiyadAcrabi.yml
auto	Iraq_RE_Auto	0235IbnAbiShayba.yml
auto	Iraq_RE_Auto	0235IbnYunusBaghdadi.yml
auto	Iraq_RE_Auto	0243HannadIbnSari.yml
auto	Iraq_RE_Auto	0245LuwaynMissisi.yml
auto	Iraq_RE_Auto	0246AhmadDawraqi.yml
auto	Iraq_RE_Auto	0246IbnCumarDuri.yml
auto	Iraq_RE_Auto	0247AhmadIbnCisa.yml
auto	Iraq_RE_Auto	0250ThabitIbnAbiThabit.yml
auto	Iraq_RE_Auto	0257AbuSacidAshajj.yml
auto	Iraq_RE_Auto	0257IbnCarafaCabdi.yml
auto	Iraq_RE_Auto	0260AbuCaliZacfarani.yml
auto	Iraq_RE_Auto	0261AbuHasanCijli.yml
auto	Iraq_RE_Auto	0262IbnMatarWasiti.yml
auto	Iraq_RE_Auto	0262YacqubIbnShayba.yml
auto	Iraq_RE_Auto	0265SacdanIbnNasr.yml
auto	Iraq_RE_Auto	0267HammadIbnIshaq.yml
auto	Iraq_RE_Auto	0267IbnCabdAllahTarqufi.yml
auto	Iraq_RE_Auto	0270IbnCaffanKufi.yml
auto	Iraq_RE_Auto	0271IbnSinanQazzaz.yml
auto	Iraq_RE_Auto	0273AbuBakrAthram.yml
auto	Iraq_RE_Auto	0273HanbalIbnIshaqShaybani.yml
auto	Iraq_RE_Auto	0275IbnMulacibMakhzumi.yml
auto	Iraq_RE_Auto	0275IstifanIbnBasil.yml
auto	Iraq_RE_Auto	0275ThayadurusIbnBasil.yml
auto	Iraq_RE_Auto	0275Ustath.yml
auto	Iraq_RE_Auto	0276IbnHazimGhifari.yml
auto	Iraq_RE_Auto	0280AbuCabbasBirti.yml
auto	Iraq_RE_Auto	0282IbnAbiUsamaTamimi.yml
auto	Iraq_RE_Auto	0282IbnIshaqJahdami.yml
auto	Iraq_RE_Auto	0283AbuIshaqThaqafi.yml
auto	Iraq_RE_Auto	0283BaghandiKabir.yml
auto	Iraq_RE_Auto	0285IbrahimHarbi.yml
auto	Iraq_RE_Auto	0286IbnHakamHibari.yml
auto	Iraq_RE_Auto	0290IbnMansurMuradi.yml
auto	Iraq_RE_Auto	0290MufaddalIbnSalama.yml
auto	Iraq_RE_Auto	0292Bahshal.yml
auto	Iraq_RE_Auto	0297IbnDawudZahiri.yml
auto	Iraq_RE_Auto	0300CisaIbnYahya.yml
auto	Iraq_RE_Auto	0300IbnSacidKufi.yml
auto	Iraq_RE_Auto	0300IbnShahdaKarkhi.yml
auto	Iraq_RE_Auto	0300IbnSulaymanKufi.yml
auto	Iraq_RE_Auto	0302AbuMuhammadAshyabBaghdadi.yml
auto	Iraq_RE_Auto	0304YamutIbnMuzarrac.yml
auto	Iraq_RE_Auto	0305IbnZakariyaMutarriz.yml
auto	Iraq_RE_Auto	0306Wakic.yml
auto	Iraq_RE_Auto	0307IbnHarunRuyani.yml
auto	Iraq_RE_Auto	0310IbnCaliMadaini.yml
auto	Iraq_RE_Auto	0312BaghandiSaghir.yml
auto	Iraq_RE_Auto	0318IbnMuhammadHashimi.yml
auto	Iraq_RE_Auto	0322IbnAbiCawn.yml
auto	Iraq_RE_Auto	0322IbnCabdAllahDhuhali.yml
auto	Iraq_RE_Auto	0322KatibBaghdadi.yml
auto	Iraq_RE_Auto	0323CaliHimyari.yml
auto	Iraq_RE_Auto	0323Niftawayh.yml
auto	Iraq_RE_Auto	0324IbnMuhammadCanbari.yml
auto	Iraq_RE_Auto	0325IbnCabdAllahWarraq.yml
auto	Iraq_RE_Auto	0330IbnIsmacilMahamili.yml
auto	Iraq_RE_Auto	0330IbnMuhammadSulami.yml
auto	Iraq_RE_Auto	0333IbnCuqdahKufi.yml
auto	Iraq_RE_Auto	0344IbnSammak.yml
auto	Iraq_RE_Auto	0345IbnCabbasBazzaz.yml
auto	Iraq_RE_Auto	0345IbnCabdWahidGhulamThaclab.yml
auto	Iraq_RE_Auto	0346IbnCaliTasti.yml
auto	Iraq_RE_Auto	0348IbnMuhammadKhuldi.yml
auto	Iraq_RE_Auto	0351IbnQanic.yml
auto	Iraq_RE_Auto	0352IbnAhmadKufi.yml
auto	Iraq_RE_Auto	0352IbnDuhaymShaybani.yml
auto	Iraq_RE_Auto	0352IbnIbrahimKufi.yml
auto	Iraq_RE_Auto	0354IbnCabdAllahBazzaz.yml
auto	Iraq_RE_Auto	0359AbuBakrNasibi.yml
auto	Iraq_RE_Auto	0359AbuCaliSawwaf.yml
auto	Iraq_RE_Auto	0361IbnIbrahimTustari.yml
auto	Iraq_RE_Auto	0369IbnMasiBaghdadi.yml
auto	Iraq_RE_Auto	0372AbuBakrDaqqaq.yml
auto	Iraq_RE_Auto	0375IbnHamzaBasri.yml
auto	Iraq_RE_Auto	0378IbnIsmacilWarraq.yml
auto	Iraq_RE_Auto	0381IbnYusufCallaf.yml
auto	Iraq_RE_Auto	0383IbnHayawayhKhazzaz.yml
auto	Iraq_RE_Auto	0384IbnCaliTanukhi.yml
auto	Iraq_RE_Auto	0388IbnBukayrSayrafi.yml
auto	Iraq_RE_Auto	0388IbnHasanHatimi.yml
auto	Iraq_RE_Auto	0390AbuFarajCukbari.yml
auto	Iraq_RE_Auto	0390IbnAkhiMimiDaqqaq.yml
auto	Iraq_RE_Auto	0390IbnZakariyaNahrawani.yml
auto	Iraq_RE_Auto	0400ZaydIbnRifaca.yml
auto	Iraq_RE_Auto	0401IbnAyyashJawhari.yml
auto	Iraq_RE_Auto	0401IbnSaburZayyat.yml
auto	Iraq_RE_Auto	0406IbnMuhammadSaqati.yml
auto	Iraq_RE_Auto	0408IbnCabdCazizTaymi.yml
auto	Iraq_RE_Auto	0410IbnSalamaBaghdadi.yml
auto	Iraq_RE_Auto	0412IbnAhmadBaghdadi.yml
auto	Iraq_RE_Auto	0413IbnTalhaNaccali.yml
auto	Iraq_RE_Auto	0414IbnHasanGhadairi.yml
auto	Iraq_RE_Auto	0423AbuQasimHurfi.yml
auto	Iraq_RE_Auto	0430CabdMalikIbnBishranUmawi.yml
auto	Iraq_RE_Auto	0436IbnCaliBasri.yml
auto	Iraq_RE_Auto	0440IbnMuhammadSawwaq.yml
auto	Iraq_RE_Auto	0443IbnCaliBasri.yml
auto	Iraq_RE_Auto	0445IbnCaliShajari.yml
auto	Iraq_RE_Auto	0457IbnAhmadSayrafi.yml
auto	Iraq_RE_Auto	0470IbnMuhammadKufi.yml
auto	Iraq_RE_Auto	0471IbnAhmadIbnBannaBaghdadi.yml
auto	Iraq_RE_Auto	0483IbnMuhammadIbnMaghaziliWasiti.yml
auto	Iraq_RE_Auto	0486IbnAhmadHakkari.yml
auto	Iraq_RE_Auto	0489IbnHasanBaqillaniBaghdadi.yml
auto	Iraq_RE_Auto	0497IbnIbnZahraTuraythithi.yml
auto	Iraq_RE_Auto	0500HusaynIbnCabdWahhab.yml
auto	Iraq_RE_Auto	0500IbnAhmadSarrajBaghdadi.yml
auto	Iraq_RE_Auto	0500IbnHusaynGhadairiWasiti.yml
auto	Iraq_RE_Auto	0500IbnMuhammadHulwani.yml
auto	Iraq_RE_Auto	0508IbnMukhtarBaghdadi.yml
auto	Iraq_RE_Auto	0510IbnCaliAbuGhanaimNursi.yml
auto	Iraq_RE_Auto	0540IbnAhmadAbuSacdIsbahani.yml
auto	Iraq_RE_Auto	0562IbnHamdun.yml
auto	Iraq_RE_Auto	0565IbnMuhammadAbuBakrBaghdadi.yml
auto	Iraq_RE_Auto	0567IbnKhashshabBaghdadi.yml
auto	Iraq_RE_Auto	0574ShuhdaBintAhmad.yml
auto	Iraq_RE_Auto	0577AbuBarakatAnbari.yml
auto	Iraq_RE_Auto	0580IbnCaliIbnAbiYacla.yml
auto	Iraq_RE_Auto	0595IbnCabdQadirBaghdadiJilani.yml
auto	Iraq_RE_Auto	0599IbnYahyaHanafiKufi.yml
auto	Iraq_RE_Auto	0607IbnTabarzad.yml
auto	Iraq_RE_Auto	0629IbnNuqta.yml
auto	Iraq_RE_Auto	0635AbuMunajjaIbnLatti.yml
auto	Iraq_RE_Auto	0643IbnNajjar.yml
auto	Iraq_RE_Auto	0659SadrDinBasri.yml
auto	Iraq_RE_Auto	0659SainDinNaccal.yml
auto	Iraq_RE_Auto	0723IbnFuwati.yml
auto	Iraq_RE_Auto	0732IbnMuhammadShihabDinBaghdadi.yml
auto	Iraq_RE_Auto	0739SafiDinHanbali.yml
auto	Iraq_RE_Auto	1030IbnGhanimBaghdadiHanafi.yml
auto	Iraq_RE_Auto	1085IbnCabdRidaBasri.yml
auto	Iraq_RE_Auto	1093CabdQadirBaghdadi.yml
auto	Iraq_RE_Auto	1174AbuBarakatSuwaydi.yml
auto	Iraq_RE_Auto	1242DiyaDinKhalidBaghdadi.yml
auto	Iraq_RE_Auto	1299IbnSibghatAllahFasihDinHaydari.yml
auto	Iraq_RE_Auto	1339IsmacilBashaBaghdadi.yml
auto	JaziratArab_RE_Auto	0130IbnBashirKhariji.yml
auto	JaziratArab_RE_Auto	0148AbuHamzaThumali.yml
auto	JaziratArab_RE_Auto	0157AbuMikhnafAzdi.yml
auto	JaziratArab_RE_Auto	0164MajishunMadani.yml
auto	JaziratArab_RE_Auto	0170AbuZaydQurashi.yml
auto	JaziratArab_RE_Auto	0180IbnJacfarAnsari.yml
auto	JaziratArab_RE_Auto	0182AbuYusufYacqub.yml
auto	JaziratArab_RE_Auto	0182MarwanIbnAbiHafsa.yml
auto	JaziratArab_RE_Auto	0184AbuIshaqZuhri.yml
auto	JaziratArab_RE_Auto	0219IbnZubayrHumaydi.yml
auto	JaziratArab_RE_Auto	0230AbuMushal.yml
auto	JaziratArab_RE_Auto	0234AbuHasanSacdi.yml
auto	JaziratArab_RE_Auto	0236AbuCabdAllahZubayri.yml
auto	JaziratArab_RE_Auto	0240IbnYahyaKinani.yml
auto	JaziratArab_RE_Auto	0243IbnYahyaCadani.yml
auto	JaziratArab_RE_Auto	0256ZubayrIbnBakkar.yml
auto	JaziratArab_RE_Auto	0272IbnIshaqFakihi.yml
auto	JaziratArab_RE_Auto	0275LawwabIbnSallam.yml
auto	JaziratArab_RE_Auto	0279IbnAbiKhaythama.yml
auto	JaziratArab_RE_Auto	0281IbnDizilHamdani.yml
auto	JaziratArab_RE_Auto	0300IbnZakariyaHajari.yml
auto	JaziratArab_RE_Auto	0322AbuJacfarCuqayli.yml
auto	JaziratArab_RE_Auto	0333IbnMuhammadMadini.yml
